1994,Winter,NOR,Silver
2012,Summer,KAZ,Bronze
2012,Summer,KAZ,Bronze
2016,Summer,KAZ,Bronze
2016,Summer,KAZ,Bronze
1988,Summer,POL,Bronze
1988,Summer,POL,Bronze
1932,Summer,USA,Gold
1932,Summer,USA,Gold
2016,Summer,USA,Silver
2016,Summer,USA,Silver
1936,Summer,SUI,Gold
1936,Summer,SUI,Gold
1936,Summer,SUI,Gold
1936,Summer,SUI,Gold
1988,Summer,POL,Bronze
1988,Summer,POL,Bronze
1992,Summer,POL,Bronze
1992,Summer,POL,Bronze
2000,Summer,RUS,Silver
2000,Summer,RUS,Silver
1972,Summer,URS,Gold
1972,Summer,URS,Gold
1996,Summer,USA,Gold
1996,Summer,USA,Gold
1920,Summer,SWE,Gold
1920,Summer,SWE,Gold
1924,Summer,SWE,Silver
1924,Summer,SWE,Silver
1936,Summer,SWE,Silver
1936,Summer,SWE,Silver
1960,Summer,URS,Bronze
1960,Summer,URS,Bronze
1956,Summer,URS,Bronze
1956,Summer,URS,Bronze
2000,Summer,BUL,Silver
2000,Summer,BUL,Silver
2004,Summer,BUL,Bronze
2004,Summer,BUL,Bronze
2008,Summer,BUL,Gold
2008,Summer,BUL,Gold
2000,Summer,RUS,Bronze
2000,Summer,RUS,Bronze
1980,Summer,URS,Bronze
1980,Summer,URS,Bronze
1988,Summer,URS,Gold
1988,Summer,URS,Gold
1992,Summer,EUN,Gold
1992,Summer,EUN,Gold
2014,Winter,UKR,Gold
2014,Winter,UKR,Gold
1996,Summer,POL,Bronze
1996,Summer,POL,Bronze
1976,Summer,USA,Bronze
1976,Summer,USA,Bronze
1972,Summer,URS,Bronze
1972,Summer,URS,Bronze
2004,Summer,CRO,Gold
2004,Summer,CRO,Gold
1964,Winter,TCH,Bronze
1964,Winter,TCH,Bronze
1968,Winter,TCH,Silver
1968,Winter,TCH,Silver
1972,Winter,TCH,Bronze
1972,Winter,TCH,Bronze
1996,Summer,RUS,Bronze
1996,Summer,RUS,Bronze
2000,Summer,AUS,Bronze
2000,Summer,AUS,Bronze
1952,Summer,GBR,Bronze
1952,Summer,GBR,Bronze
1920,Summer,USA,Gold
1920,Summer,USA,Gold
1932,Winter,USA,Gold
1932,Winter,USA,Gold
1972,Summer,NZL,Gold
1972,Summer,NZL,Gold
1976,Summer,NZL,Bronze
1976,Summer,NZL,Bronze
1920,Summer,GBR,Silver
1920,Summer,GBR,Silver
1908,Summer,CAN,Bronze
1908,Summer,CAN,Bronze
1908,Summer,GBR,Gold
1908,Summer,GBR,Gold
1984,Summer,GBR,Bronze
1984,Summer,GBR,Bronze
1908,Summer,GBR,Gold
1908,Summer,GBR,Gold
1932,Summer,USA,Silver
1932,Summer,USA,Silver
1908,Summer,USA,Gold
1908,Summer,USA,Gold
1932,Summer,CAN,Bronze
1932,Summer,CAN,Bronze
2012,Summer,USA,Gold
2012,Summer,USA,Gold
2016,Summer,USA,Gold
2016,Summer,USA,Gold
1908,Summer,GBR,Bronze
1908,Summer,GBR,Bronze
2012,Summer,JPN,Bronze
2012,Summer,JPN,Bronze
1908,Summer,GBR,Bronze
1908,Summer,GBR,Bronze
1996,Summer,DEN,Gold
1996,Summer,DEN,Gold
2000,Summer,DEN,Bronze
2000,Summer,DEN,Bronze
2004,Summer,DEN,Gold
2004,Summer,DEN,Gold
2008,Summer,DEN,Gold
2008,Summer,DEN,Gold
2012,Summer,DEN,Bronze
2012,Summer,DEN,Bronze
1948,Winter,SUI,Silver
1948,Winter,SUI,Silver
1936,Summer,FRA,Silver
1936,Summer,FRA,Silver
1948,Summer,FRA,Bronze
1948,Summer,FRA,Bronze
1998,Winter,AUT,Silver
1998,Winter,AUT,Silver
2002,Winter,AUT,Bronze
2002,Winter,AUT,Bronze
2002,Winter,AUT,Silver
2002,Winter,AUT,Silver
2002,Winter,AUT,Gold
2002,Winter,AUT,Gold
1980,Summer,ROU,Silver
1980,Summer,ROU,Silver
1980,Summer,ROU,Silver
1980,Summer,ROU,Silver
1972,Summer,FRG,Bronze
1972,Summer,FRG,Bronze
1932,Summer,GER,Bronze
1932,Summer,GER,Bronze
1976,Winter,TCH,Silver
1976,Winter,TCH,Silver
1976,Summer,GDR,Gold
1976,Summer,GDR,Gold
2000,Summer,DEN,Bronze
2000,Summer,DEN,Bronze
2004,Summer,DEN,Gold
2004,Summer,DEN,Gold
2008,Summer,DEN,Gold
2008,Summer,DEN,Gold
2012,Summer,JPN,Bronze
2012,Summer,JPN,Bronze
2016,Summer,JPN,Bronze
2016,Summer,JPN,Bronze
2002,Winter,SUI,Silver
2002,Winter,SUI,Silver
2000,Summer,GER,Silver
2000,Summer,GER,Silver
1920,Summer,USA,Silver
1920,Summer,USA,Silver
1906,Summer,FRA,Silver
1906,Summer,FRA,Silver
2008,Summer,ESP,Gold
2008,Summer,ESP,Gold
2012,Summer,ESP,Gold
2012,Summer,ESP,Gold
1952,Summer,CHI,Silver
1952,Summer,CHI,Silver
1988,Summer,USA,Gold
1988,Summer,USA,Gold
1976,Summer,FRG,Bronze
1976,Summer,FRG,Bronze
2008,Summer,GER,Bronze
2008,Summer,GER,Bronze
1984,Summer,GBR,Bronze
1984,Summer,GBR,Bronze
1992,Summer,USA,Silver
1992,Summer,USA,Silver
1976,Summer,GDR,Gold
1976,Summer,GDR,Gold
1976,Summer,GDR,Gold
1976,Summer,GDR,Gold
1980,Summer,GDR,Gold
1980,Summer,GDR,Gold
1980,Summer,GDR,Gold
1980,Summer,GDR,Gold
2014,Winter,NOR,Gold
2014,Winter,NOR,Gold
2014,Winter,NOR,Bronze
2014,Winter,NOR,Bronze
2014,Winter,NOR,Bronze
2014,Winter,NOR,Bronze
1932,Summer,GER,Silver
1932,Summer,GER,Silver
1936,Summer,GER,Gold
1936,Summer,GER,Gold
1988,Summer,SWE,Bronze
1988,Summer,SWE,Bronze
1988,Summer,SWE,Bronze
1988,Summer,SWE,Bronze
2016,Summer,GBR,Silver
2016,Summer,GBR,Silver
1996,Summer,AUS,Bronze
1996,Summer,AUS,Bronze
2000,Summer,AUS,Bronze
2000,Summer,AUS,Bronze
2004,Summer,AUS,Silver
2004,Summer,AUS,Silver
2010,Winter,GER,Bronze
2010,Winter,GER,Bronze
2016,Summer,BRA,Gold
2016,Summer,BRA,Gold
1994,Winter,AUT,Silver
1994,Winter,AUT,Silver
1968,Winter,AUT,Silver
1968,Winter,AUT,Silver
2010,Winter,AUT,Silver
2010,Winter,AUT,Silver
2014,Winter,AUT,Bronze
2014,Winter,AUT,Bronze
1924,Summer,USA,Bronze
1924,Summer,USA,Bronze
1924,Summer,USA,Bronze
1924,Summer,USA,Bronze
1924,Summer,USA,Gold
1924,Summer,USA,Gold
1972,Summer,USA,Gold
1972,Summer,USA,Gold
2008,Summer,GBR,Silver
2008,Summer,GBR,Silver
2014,Winter,SWE,Bronze
2014,Winter,SWE,Bronze
2014,Winter,SWE,Silver
2014,Winter,SWE,Silver
1976,Summer,SWE,Gold
1976,Summer,SWE,Gold
1912,Summer,SWE,Gold
1912,Summer,SWE,Gold
2000,Summer,SWE,Gold
2000,Summer,SWE,Gold
1988,Summer,BRA,Silver
1988,Summer,BRA,Silver
2016,Summer,AUS,Silver
2016,Summer,AUS,Silver
2012,Summer,AUS,Bronze
2012,Summer,AUS,Bronze
1984,Summer,AUS,Bronze
1984,Summer,AUS,Bronze
1960,Summer,BRA,Bronze
1960,Summer,BRA,Bronze
1964,Summer,BRA,Bronze
1964,Summer,BRA,Bronze
2002,Winter,SWE,Bronze
2002,Winter,SWE,Bronze
2006,Winter,SWE,Silver
2006,Winter,SWE,Silver
1956,Winter,SWE,Bronze
1956,Winter,SWE,Bronze
1956,Winter,SWE,Bronze
1956,Winter,SWE,Bronze
1960,Winter,SWE,Gold
1960,Winter,SWE,Gold
1920,Summer,GBR,Bronze
1920,Summer,GBR,Bronze
1920,Summer,GBR,Bronze
1920,Summer,GBR,Bronze
1996,Summer,AUS,Bronze
1996,Summer,AUS,Bronze
2000,Summer,AUS,Silver
2000,Summer,AUS,Silver
2004,Summer,AUS,Silver
2004,Summer,AUS,Silver
1932,Summer,GBR,Gold
1932,Summer,GBR,Gold
1932,Summer,GBR,Gold
1932,Summer,GBR,Gold
1996,Summer,GBR,Silver
1996,Summer,GBR,Silver
2000,Summer,GBR,Gold
2000,Summer,GBR,Gold
1904,Summer,USA,Gold
1904,Summer,USA,Gold
1956,Summer,GBR,Bronze
1956,Summer,GBR,Bronze
1984,Summer,JAM,Silver
1984,Summer,JAM,Silver
1928,Summer,CAN,Bronze
1928,Summer,CAN,Bronze
1932,Summer,CAN,Bronze
1932,Summer,CAN,Bronze
1932,Summer,CAN,Bronze
1932,Summer,CAN,Bronze
1932,Summer,CAN,Bronze
1932,Summer,CAN,Bronze
1936,Summer,CAN,Bronze
1936,Summer,CAN,Bronze
1984,Summer,USA,Gold
1984,Summer,USA,Gold
1988,Summer,USA,Gold
1988,Summer,USA,Gold
1992,Summer,USA,Bronze
1992,Summer,USA,Bronze
1996,Summer,USA,Gold
1996,Summer,USA,Gold
2000,Summer,USA,Gold
2000,Summer,USA,Gold
2000,Summer,USA,Bronze
2000,Summer,USA,Bronze
2016,Summer,FRA,Silver
2016,Summer,FRA,Silver
1928,Summer,TCH,Silver
1928,Summer,TCH,Silver
1960,Summer,GER,Gold
1960,Summer,GER,Gold
1992,Summer,NOR,Silver
1992,Summer,NOR,Silver
2000,Summer,JPN,Silver
2000,Summer,JPN,Silver
1984,Summer,JPN,Bronze
1984,Summer,JPN,Bronze
1904,Summer,USA,Silver
1904,Summer,USA,Silver
1904,Summer,USA,Gold
1904,Summer,USA,Gold
2008,Summer,IRL,Silver
2008,Summer,IRL,Silver
1904,Summer,USA,Gold
1904,Summer,USA,Gold
2004,Summer,NGR,Bronze
2004,Summer,NGR,Bronze
1984,Summer,NGR,Bronze
1984,Summer,NGR,Bronze
1992,Winter,GER,Bronze
1992,Winter,GER,Bronze
1988,Summer,HUN,Silver
1988,Summer,HUN,Silver
1988,Summer,HUN,Gold
1988,Summer,HUN,Gold
1992,Summer,HUN,Gold
1992,Summer,HUN,Gold
1992,Summer,HUN,Gold
1992,Summer,HUN,Gold
1992,Summer,HUN,Gold
1992,Summer,HUN,Gold
1996,Summer,HUN,Gold
1996,Summer,HUN,Gold
1996,Summer,HUN,Bronze
1996,Summer,HUN,Bronze
1976,Summer,HUN,Bronze
1976,Summer,HUN,Bronze
2004,Summer,NED,Silver
2004,Summer,NED,Silver
2014,Winter,SUI,Bronze
2014,Winter,SUI,Bronze
2002,Winter,SUI,Bronze
2002,Winter,SUI,Bronze
2010,Winter,SUI,Bronze
2010,Winter,SUI,Bronze
2008,Summer,GBR,Silver
2008,Summer,GBR,Silver
2012,Summer,GBR,Bronze
2012,Summer,GBR,Bronze
1936,Summer,GER,Gold
1936,Summer,GER,Gold
1920,Summer,SUI,Bronze
1920,Summer,SUI,Bronze
2004,Summer,AUS,Gold
2004,Summer,AUS,Gold
1952,Summer,SWE,Silver
1952,Summer,SWE,Silver
1992,Summer,NZL,Silver
1992,Summer,NZL,Silver
1960,Summer,HUN,Bronze
1960,Summer,HUN,Bronze
1956,Summer,TUR,Bronze
1956,Summer,TUR,Bronze
1920,Summer,ESP,Silver
1920,Summer,ESP,Silver
1960,Summer,ESP,Bronze
1960,Summer,ESP,Bronze
2016,Summer,JPN,Bronze
2016,Summer,JPN,Bronze
1972,Summer,FRG,Bronze
1972,Summer,FRG,Bronze
1936,Summer,GER,Silver
1936,Summer,GER,Silver
2000,Summer,GER,Gold
2000,Summer,GER,Gold
1996,Summer,GER,Bronze
1996,Summer,GER,Bronze
1924,Summer,SUI,Silver
1924,Summer,SUI,Silver
1988,Summer,FRG,Gold
1988,Summer,FRG,Gold
1992,Summer,GER,Bronze
1992,Summer,GER,Bronze
1972,Summer,GDR,Gold
1972,Summer,GDR,Gold
1972,Winter,GDR,Silver
1972,Winter,GDR,Silver
1972,Summer,FRG,Bronze
1972,Summer,FRG,Bronze
1976,Winter,GDR,Silver
1976,Winter,GDR,Silver
1984,Winter,GDR,Silver
1984,Winter,GDR,Silver
1984,Winter,GDR,Silver
1984,Winter,GDR,Silver
1984,Winter,GDR,Gold
1984,Winter,GDR,Gold
1988,Winter,GDR,Bronze
1988,Winter,GDR,Bronze
1988,Winter,GDR,Silver
1988,Winter,GDR,Silver
1988,Winter,GDR,Silver
1988,Winter,GDR,Silver
1932,Summer,GER,Silver
1932,Summer,GER,Silver
1936,Summer,GER,Silver
1936,Summer,GER,Silver
1972,Summer,GDR,Gold
1972,Summer,GDR,Gold
1996,Summer,SUI,Silver
1996,Summer,SUI,Silver
1988,Summer,FRG,Gold
1988,Summer,FRG,Gold
1992,Summer,GER,Bronze
1992,Summer,GER,Bronze
1936,Summer,GER,Gold
1936,Summer,GER,Gold
1972,Summer,GDR,Silver
1972,Summer,GDR,Silver
1988,Summer,GDR,Gold
1988,Summer,GDR,Gold
1908,Summer,GER,Silver
1908,Summer,GER,Silver
1984,Summer,FRG,Gold
1984,Summer,FRG,Gold
1988,Winter,NOR,Bronze
1988,Winter,NOR,Bronze
1972,Summer,GDR,Silver
1972,Summer,GDR,Silver
1920,Summer,DEN,Silver
1920,Summer,DEN,Silver
1996,Summer,NED,Bronze
1996,Summer,NED,Bronze
2000,Summer,NED,Gold
2000,Summer,NED,Gold
2004,Summer,NED,Silver
2004,Summer,NED,Silver
2004,Summer,GER,Bronze
2004,Summer,GER,Bronze
1956,Summer,ISL,Silver
1956,Summer,ISL,Silver
1992,Summer,LTU,Bronze
1992,Summer,LTU,Bronze
1996,Summer,LTU,Bronze
1996,Summer,LTU,Bronze
2000,Summer,LTU,Bronze
2000,Summer,LTU,Bronze
1976,Summer,FRG,Bronze
1976,Summer,FRG,Bronze
1908,Summer,USA,Bronze
1908,Summer,USA,Bronze
1908,Summer,USA,Silver
1908,Summer,USA,Silver
1936,Summer,GER,Bronze
1936,Summer,GER,Bronze
1936,Summer,GER,Bronze
1936,Summer,GER,Bronze
1936,Summer,AUT,Silver
1936,Summer,AUT,Silver
1992,Winter,CAN,Bronze
1992,Winter,CAN,Bronze
1994,Winter,CAN,Bronze
1994,Winter,CAN,Bronze
2012,Summer,SWE,Silver
2012,Summer,SWE,Silver
1924,Summer,SWE,Bronze
1924,Summer,SWE,Bronze
1936,Summer,SWE,Bronze
1936,Summer,SWE,Bronze
2012,Summer,SWE,Silver
2012,Summer,SWE,Silver
1912,Summer,SWE,Bronze
1912,Summer,SWE,Bronze
1912,Summer,SWE,Gold
1912,Summer,SWE,Gold
1972,Summer,CAN,Bronze
1972,Summer,CAN,Bronze
1920,Summer,SWE,Bronze
1920,Summer,SWE,Bronze
1912,Summer,FIN,Silver
1912,Summer,FIN,Silver
1984,Winter,SWE,Bronze
1984,Winter,SWE,Bronze
1984,Winter,SWE,Bronze
1984,Winter,SWE,Bronze
1988,Winter,SWE,Bronze
1988,Winter,SWE,Bronze
1960,Summer,FIN,Gold
1960,Summer,FIN,Gold
1920,Summer,SWE,Bronze
1920,Summer,SWE,Bronze
1924,Summer,FIN,Bronze
1924,Summer,FIN,Bronze
2014,Winter,SWE,Silver
2014,Winter,SWE,Silver
1984,Winter,URS,Bronze
1984,Winter,URS,Bronze
2008,Summer,NGR,Silver
2008,Summer,NGR,Silver
1912,Summer,SWE,Gold
1912,Summer,SWE,Gold
2008,Summer,SWE,Bronze
2008,Summer,SWE,Bronze
2000,Summer,MAR,Silver
2000,Summer,MAR,Silver
2004,Summer,MAR,Gold
2004,Summer,MAR,Gold
2004,Summer,MAR,Gold
2004,Summer,MAR,Gold
1928,Summer,FRA,Gold
1928,Summer,FRA,Gold
1992,Summer,MAR,Silver
1992,Summer,MAR,Silver
1960,Summer,UAR,Bronze
1960,Summer,UAR,Bronze
1984,Summer,MAR,Gold
1984,Summer,MAR,Gold
2004,Summer,EGY,Bronze
2004,Summer,EGY,Bronze
1960,Summer,UAR,Silver
1960,Summer,UAR,Silver
1936,Summer,EGY,Gold
1936,Summer,EGY,Gold
2004,Summer,BRA,Silver
2004,Summer,BRA,Silver
1988,Winter,SWE,Bronze
1988,Winter,SWE,Bronze
1984,Summer,SWE,Bronze
1984,Summer,SWE,Bronze
1992,Winter,NOR,Silver
1992,Winter,NOR,Silver
1956,Summer,CAN,Bronze
1956,Summer,CAN,Bronze
1968,Summer,CAN,Gold
1968,Summer,CAN,Gold
2000,Summer,AUS,Bronze
2000,Summer,AUS,Bronze
2004,Summer,AUS,Gold
2004,Summer,AUS,Gold
1968,Summer,CUB,Silver
1968,Summer,CUB,Silver
1972,Summer,CUB,Bronze
1972,Summer,CUB,Bronze
1936,Summer,HUN,Gold
1936,Summer,HUN,Gold
1948,Summer,HUN,Gold
1948,Summer,HUN,Gold
1952,Summer,HUN,Silver
1952,Summer,HUN,Silver
1924,Summer,GBR,Gold
1924,Summer,GBR,Gold
1984,Summer,YUG,Gold
1984,Summer,YUG,Gold
2002,Winter,SWE,Bronze
2002,Winter,SWE,Bronze
2006,Winter,SWE,Silver
2006,Winter,SWE,Silver
2016,Summer,RUS,Bronze
2016,Summer,RUS,Bronze
2006,Winter,CZE,Bronze
2006,Winter,CZE,Bronze
2006,Winter,SWE,Silver
2006,Winter,SWE,Silver
1988,Summer,NOR,Silver
1988,Summer,NOR,Silver
2000,Summer,BRA,Bronze
2000,Summer,BRA,Bronze
1968,Winter,NOR,Gold
1968,Winter,NOR,Gold
1968,Winter,NOR,Gold
1968,Winter,NOR,Gold
2008,Summer,USA,Gold
2008,Summer,USA,Gold
1932,Summer,GER,Gold
1932,Summer,GER,Gold
1908,Summer,GBR,Bronze
1908,Summer,GBR,Bronze
1908,Summer,GBR,Silver
1908,Summer,GBR,Silver
2004,Summer,GRE,Silver
2004,Summer,GRE,Silver
1920,Summer,NOR,Bronze
1920,Summer,NOR,Bronze
1896,Summer,GBR,Gold
1896,Summer,GBR,Gold
1896,Summer,GBR,Silver
1896,Summer,GBR,Silver
1960,Summer,AUS,Gold
1960,Summer,AUS,Gold
1924,Summer,GBR,Silver
1924,Summer,GBR,Silver
1988,Summer,GBR,Silver
1988,Summer,GBR,Silver
1964,Summer,USA,Bronze
1964,Summer,USA,Bronze
1964,Summer,USA,Gold
1964,Summer,USA,Gold
1964,Summer,USA,Bronze
1964,Summer,USA,Bronze
1964,Summer,USA,Gold
1964,Summer,USA,Gold
2016,Summer,GBR,Bronze
2016,Summer,GBR,Bronze
1988,Summer,USA,Bronze
1988,Summer,USA,Bronze
2016,Summer,USA,Gold
2016,Summer,USA,Gold
1984,Summer,GBR,Gold
1984,Summer,GBR,Gold
2012,Summer,USA,Silver
2012,Summer,USA,Silver
2016,Summer,USA,Bronze
2016,Summer,USA,Bronze
2016,Summer,USA,Silver
2016,Summer,USA,Silver
2006,Winter,CAN,Silver
2006,Winter,CAN,Silver
1960,Summer,IRI,Bronze
1960,Summer,IRI,Bronze
2000,Summer,AUS,Bronze
2000,Summer,AUS,Bronze
1992,Summer,AUS,Silver
1992,Summer,AUS,Silver
1996,Summer,AUS,Bronze
1996,Summer,AUS,Bronze
2016,Summer,USA,Gold
2016,Summer,USA,Gold
1948,Summer,SWE,Silver
1948,Summer,SWE,Silver
2012,Summer,AUS,Gold
2012,Summer,AUS,Gold
2012,Summer,AUS,Silver
2012,Summer,AUS,Silver
2012,Summer,AUS,Silver
2012,Summer,AUS,Silver
2016,Summer,AUS,Gold
2016,Summer,AUS,Gold
2016,Summer,AUS,Silver
2016,Summer,AUS,Silver
2002,Winter,SWE,Bronze
2002,Winter,SWE,Bronze
1992,Winter,FIN,Bronze
1992,Winter,FIN,Bronze
1988,Winter,FIN,Silver
1988,Winter,FIN,Silver
2012,Summer,ESP,Bronze
2012,Summer,ESP,Bronze
1948,Summer,USA,Bronze
1948,Summer,USA,Bronze
1948,Summer,USA,Silver
1948,Summer,USA,Silver
1984,Summer,YUG,Bronze
1984,Summer,YUG,Bronze
1948,Summer,USA,Bronze
1948,Summer,USA,Bronze
1920,Summer,FRA,Silver
1920,Summer,FRA,Silver
1920,Summer,FRA,Bronze
1920,Summer,FRA,Bronze
1948,Summer,DEN,Gold
1948,Summer,DEN,Gold
1952,Summer,DEN,Gold
1952,Summer,DEN,Gold
1956,Summer,DEN,Gold
1956,Summer,DEN,Gold
1960,Summer,DEN,Gold
1960,Summer,DEN,Gold
2012,Summer,FRA,Bronze
2012,Summer,FRA,Bronze
2004,Summer,BRA,Gold
2004,Summer,BRA,Gold
2008,Summer,BRA,Bronze
2008,Summer,BRA,Bronze
2012,Summer,BRA,Silver
2012,Summer,BRA,Silver
1994,Winter,GER,Bronze
1994,Winter,GER,Bronze
